,train_start,train_end,test_start,test_end,model_type,classifier,train_size,test_size,auc-roc,p_at_1,a_at_1,r_at_1,p_at_2,a_at_2,r_at_2,p_at_5,a_at_5,r_at_5,p_at_10,a_at_10,r_at_10,p_at_20,a_at_20,r_at_20,p_at_30,a_at_30,r_at_30,p_at_50,a_at_50,r_at_50
34,2012-01-01,2012-01-31,2012-02-01,2012-02-29,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')",7583,6186,0.49711623497146284,1.0,0.4319430973165212,0.017062937062937062,1.0,0.4419657290656321,0.0344055944055944,1.0,0.47203362431296475,0.08643356643356644,1.0,0.5219851277077271,0.17286713286713287,1.0,0.6220497898480439,0.34601398601398603,1.0,0.7219527966375687,0.5188811188811189,1.0,0.9220821209182024,0.8651748251748251
35,2012-01-01,2012-01-31,2012-02-01,2012-02-29,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')",7583,6186,0.49711623497146284,1.0,0.4319430973165212,0.017062937062937062,1.0,0.4419657290656321,0.0344055944055944,1.0,0.47203362431296475,0.08643356643356644,1.0,0.5219851277077271,0.17286713286713287,1.0,0.6220497898480439,0.34601398601398603,1.0,0.7219527966375687,0.5188811188811189,1.0,0.9220821209182024,0.8651748251748251
36,2012-01-01,2012-01-31,2012-02-01,2012-02-29,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')",7583,6186,0.49711623497146284,1.0,0.4319430973165212,0.017062937062937062,1.0,0.4419657290656321,0.0344055944055944,1.0,0.47203362431296475,0.08643356643356644,1.0,0.5219851277077271,0.17286713286713287,1.0,0.6220497898480439,0.34601398601398603,1.0,0.7219527966375687,0.5188811188811189,1.0,0.9220821209182024,0.8651748251748251
37,2012-01-01,2012-01-31,2012-02-01,2012-02-29,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')",7583,6186,0.505990202826664,1.0,0.4319430973165212,0.017062937062937062,1.0,0.4419657290656321,0.0344055944055944,0.6666666666666666,0.43873262204978986,0.057622377622377624,0.5760517799352751,0.43727772389266084,0.09958041958041958,0.618431689571544,0.469447138700291,0.213986013986014,0.6469002695417789,0.510184287099903,0.3356643356643357,0.6304558680892337,0.5525379890074361,0.5454545454545454
38,2012-01-01,2012-01-31,2012-02-01,2012-02-29,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')",7583,6186,0.5107909784585387,1.0,0.4319430973165212,0.017062937062937062,1.0,0.4419657290656321,0.0344055944055944,0.6472491909385113,0.43679275784028454,0.055944055944055944,0.5663430420711975,0.4353378596831555,0.0979020979020979,0.6192400970088925,0.4697704494018752,0.21426573426573425,0.6469002695417789,0.510184287099903,0.3356643356643357,0.62786938247656,0.5499515033947624,0.5432167832167832
39,2012-01-01,2012-01-31,2012-02-01,2012-02-29,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')",7583,6186,0.5124548373878134,1.0,0.4319430973165212,0.017062937062937062,1.0,0.4419657290656321,0.0344055944055944,0.6116504854368932,0.43323634012285805,0.05286713286713287,0.5485436893203883,0.43178144196572904,0.09482517482517483,0.635408245755861,0.47623666343355964,0.21986013986013986,0.6522911051212938,0.5134173941157453,0.3384615384615385,0.62786938247656,0.5499515033947624,0.5432167832167832
40,2012-01-01,2012-01-31,2012-02-01,2012-02-29,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')",7583,6186,0.5000675999603614,1.0,0.4319430973165212,0.017062937062937062,1.0,0.4419657290656321,0.0344055944055944,1.0,0.47203362431296475,0.08643356643356644,1.0,0.5219851277077271,0.17286713286713287,0.7057396928051738,0.504364694471387,0.2441958041958042,0.4738544474393531,0.4064015518913676,0.24587412587412588,0.6023278370514064,0.5244099579696088,0.5211188811188812
41,2012-01-01,2012-01-31,2012-02-01,2012-02-29,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')",7583,6186,0.5035092521419599,1.0,0.4319430973165212,0.017062937062937062,1.0,0.4419657290656321,0.0344055944055944,1.0,0.47203362431296475,0.08643356643356644,1.0,0.5219851277077271,0.17286713286713287,0.6248989490703315,0.47203362431296475,0.21622377622377623,0.49757412398921835,0.4206272227610734,0.2581818181818182,0.6217264791464597,0.5438086000646621,0.5379020979020979
42,2012-01-01,2012-01-31,2012-02-01,2012-02-29,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')",7583,6186,0.49053686260120577,1.0,0.4319430973165212,0.017062937062937062,1.0,0.4419657290656321,0.0344055944055944,1.0,0.47203362431296475,0.08643356643356644,1.0,0.5219851277077271,0.17286713286713287,0.5634599838318513,0.44746201099256383,0.19496503496503498,0.5557951482479785,0.4555447785321694,0.2883916083916084,0.6294859359844811,0.5515680569026835,0.5446153846153846
43,2012-01-01,2012-01-31,2012-02-01,2012-02-29,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')",7583,6186,0.4972967515058668,1.0,0.4319430973165212,0.017062937062937062,1.0,0.4419657290656321,0.0344055944055944,1.0,0.47203362431296475,0.08643356643356644,1.0,0.5219851277077271,0.17286713286713287,1.0,0.6220497898480439,0.34601398601398603,1.0,0.7219527966375687,0.5188811188811189,0.9485935984481086,0.870675719366311,0.8206993006993007
44,2012-01-01,2012-01-31,2012-02-01,2012-02-29,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')",7583,6186,0.4960101024980381,1.0,0.4319430973165212,0.017062937062937062,1.0,0.4419657290656321,0.0344055944055944,1.0,0.47203362431296475,0.08643356643356644,1.0,0.5219851277077271,0.17286713286713287,1.0,0.6220497898480439,0.34601398601398603,1.0,0.7219527966375687,0.5188811188811189,0.8926608470740381,0.8147429679922406,0.7723076923076924
45,2012-01-01,2012-01-31,2012-02-01,2012-02-29,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')",7583,6186,0.4991419840213406,1.0,0.4319430973165212,0.017062937062937062,1.0,0.4419657290656321,0.0344055944055944,1.0,0.47203362431296475,0.08643356643356644,1.0,0.5219851277077271,0.17286713286713287,1.0,0.6220497898480439,0.34601398601398603,1.0,0.7219527966375687,0.5188811188811189,0.8367280956999676,0.75881021661817,0.7239160839160839
46,2012-01-01,2012-01-31,2012-02-01,2012-02-29,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')",7583,6186,0.49711623497146284,1.0,0.4319430973165212,0.017062937062937062,1.0,0.4419657290656321,0.0344055944055944,1.0,0.47203362431296475,0.08643356643356644,1.0,0.5219851277077271,0.17286713286713287,1.0,0.6220497898480439,0.34601398601398603,1.0,0.7219527966375687,0.5188811188811189,1.0,0.9220821209182024,0.8651748251748251
47,2012-01-01,2012-01-31,2012-02-01,2012-02-29,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')",7583,6186,0.49711623497146284,1.0,0.4319430973165212,0.017062937062937062,1.0,0.4419657290656321,0.0344055944055944,1.0,0.47203362431296475,0.08643356643356644,1.0,0.5219851277077271,0.17286713286713287,1.0,0.6220497898480439,0.34601398601398603,1.0,0.7219527966375687,0.5188811188811189,1.0,0.9220821209182024,0.8651748251748251
48,2012-01-01,2012-01-31,2012-02-01,2012-02-29,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')",7583,6186,0.49711623497146284,1.0,0.4319430973165212,0.017062937062937062,1.0,0.4419657290656321,0.0344055944055944,1.0,0.47203362431296475,0.08643356643356644,1.0,0.5219851277077271,0.17286713286713287,1.0,0.6220497898480439,0.34601398601398603,1.0,0.7219527966375687,0.5188811188811189,1.0,0.9220821209182024,0.8651748251748251
49,2012-01-01,2012-01-31,2012-02-01,2012-02-29,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')",7583,6186,0.5058978554957108,1.0,0.4319430973165212,0.017062937062937062,1.0,0.4419657290656321,0.0344055944055944,1.0,0.47203362431296475,0.08643356643356644,0.9854368932038835,0.5190753313934692,0.17034965034965036,0.6200485044462409,0.47009376010345943,0.21454545454545454,0.6242587601078167,0.49660523763336567,0.3239160839160839,0.592951826705464,0.5150339476236664,0.513006993006993
50,2012-01-01,2012-01-31,2012-02-01,2012-02-29,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')",7583,6186,0.5050056645767101,1.0,0.4319430973165212,0.017062937062937062,1.0,0.4419657290656321,0.0344055944055944,1.0,0.47203362431296475,0.08643356643356644,0.9660194174757282,0.5151956029744584,0.16699300699300698,0.6168148746968473,0.4688005172971225,0.21342657342657342,0.6274932614555256,0.498545101842871,0.3255944055944056,0.5935984481086324,0.5156805690268348,0.5135664335664336
51,2012-01-01,2012-01-31,2012-02-01,2012-02-29,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')",7583,6186,0.5083030642279971,1.0,0.4319430973165212,0.017062937062937062,1.0,0.4419657290656321,0.0344055944055944,1.0,0.47203362431296475,0.08643356643356644,0.9255663430420712,0.5071128354348529,0.16,0.6208569118835894,0.47041707080504364,0.21482517482517482,0.6199460916442049,0.4940187520206919,0.32167832167832167,0.5945683802133851,0.5166505011315875,0.5144055944055944
52,2012-01-01,2012-01-31,2012-02-01,2012-02-29,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')",7583,6186,0.49859384583245175,1.0,0.4319430973165212,0.017062937062937062,1.0,0.4419657290656321,0.0344055944055944,1.0,0.47203362431296475,0.08643356643356644,1.0,0.5219851277077271,0.17286713286713287,1.0,0.6220497898480439,0.34601398601398603,0.8226415094339623,0.6155835758163595,0.42685314685314685,0.6081474296799224,0.5302295505981248,0.5261538461538462
53,2012-01-01,2012-01-31,2012-02-01,2012-02-29,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')",7583,6186,0.5043379140966272,1.0,0.4319430973165212,0.017062937062937062,1.0,0.4419657290656321,0.0344055944055944,1.0,0.47203362431296475,0.08643356643356644,1.0,0.5219851277077271,0.17286713286713287,1.0,0.6220497898480439,0.34601398601398603,0.801078167115903,0.6026511477529907,0.41566433566433564,0.612027158098933,0.5341092790171355,0.5295104895104895
54,2012-01-01,2012-01-31,2012-02-01,2012-02-29,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')",7583,6186,0.49160319573188205,1.0,0.4319430973165212,0.017062937062937062,1.0,0.4419657290656321,0.0344055944055944,1.0,0.47203362431296475,0.08643356643356644,1.0,0.5219851277077271,0.17286713286713287,1.0,0.6220497898480439,0.34601398601398603,0.7428571428571429,0.5677335919818945,0.38545454545454544,0.6188166828322017,0.5408988037504041,0.5353846153846153
55,2012-01-01,2012-01-31,2012-02-01,2012-02-29,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')",7583,6186,0.5065690341829752,1.0,0.4319430973165212,0.017062937062937062,1.0,0.4419657290656321,0.0344055944055944,1.0,0.47203362431296475,0.08643356643356644,1.0,0.5219851277077271,0.17286713286713287,1.0,0.6220497898480439,0.34601398601398603,1.0,0.7219527966375687,0.5188811188811189,0.9097963142580019,0.8318784351762043,0.7871328671328671
56,2012-01-01,2012-01-31,2012-02-01,2012-02-29,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')",7583,6186,0.4980804182412762,1.0,0.4319430973165212,0.017062937062937062,1.0,0.4419657290656321,0.0344055944055944,1.0,0.47203362431296475,0.08643356643356644,1.0,0.5219851277077271,0.17286713286713287,1.0,0.6220497898480439,0.34601398601398603,1.0,0.7219527966375687,0.5188811188811189,0.8742321370837375,0.7963142580019399,0.7563636363636363
57,2012-01-01,2012-01-31,2012-02-01,2012-02-29,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')",7583,6186,0.5034699348908465,1.0,0.4319430973165212,0.017062937062937062,1.0,0.4419657290656321,0.0344055944055944,1.0,0.47203362431296475,0.08643356643356644,1.0,0.5219851277077271,0.17286713286713287,1.0,0.6220497898480439,0.34601398601398603,1.0,0.7219527966375687,0.5188811188811189,0.7866149369544132,0.7086970578726156,0.6805594405594405
58,2012-01-01,2012-01-31,2012-02-01,2012-02-29,KNN,"KNeighborsClassifier(algorithm='ball_tree', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=None, n_neighbors=25, p=2,
           weights='distance')",7583,6186,0.5084960615791714,0.7540983606557377,0.42709343679275785,0.012867132867132867,0.8373983739837398,0.4354995150339476,0.028811188811188812,0.8576051779935275,0.457807953443259,0.07412587412587412,0.7750809061488673,0.4770449401875202,0.13398601398601398,0.7469684721099434,0.5208535402521823,0.25846153846153846,0.6873315363881402,0.5344325897187197,0.35664335664335667,0.6398318784351762,0.5619139993533786,0.5535664335664335
59,2012-01-01,2012-01-31,2012-02-01,2012-02-29,KNN,"KNeighborsClassifier(algorithm='ball_tree', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=None, n_neighbors=25, p=2,
           weights='distance')",7583,6186,0.489650938873459,1.0,0.4319430973165212,0.017062937062937062,1.0,0.4419657290656321,0.0344055944055944,0.5339805825242718,0.42547688328483674,0.046153846153846156,0.616504854368932,0.4453604914322664,0.10657342657342657,0.618431689571544,0.469447138700291,0.213986013986014,0.615633423180593,0.4914322664080181,0.31944055944055944,0.6104106045910119,0.5324927255092143,0.5281118881118881
60,2012-01-01,2012-01-31,2012-02-01,2012-02-29,baseline,,,,0.5779178790817976,,,,,,,,,,,,,,,,,,,,,
61,2012-01-01,2012-02-29,2012-03-01,2012-03-31,RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=100, max_features='log2', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=-1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)",13769,4648,0.5002885482746989,0.8913043478260869,0.2889414802065404,0.012271774917689314,0.8913043478260869,0.29668674698795183,0.02454354983537863,0.8620689655172413,0.3173407917383821,0.059862316671655195,0.896551724137931,0.3603700516351119,0.1245136186770428,0.8245425188374597,0.41092943201376936,0.22927267285243938,0.8830703012912482,0.5109724612736661,0.36845255911403774,0.8528399311531841,0.6340361445783133,0.593235558216103
62,2012-01-01,2012-02-29,2012-03-01,2012-03-31,RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=100, max_features='log2', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=-1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)",13769,4648,0.4962989103638525,0.8260869565217391,0.2876506024096386,0.011373840167614486,0.8586956521739131,0.29539586919104993,0.0236456150853038,0.9051724137931034,0.32164371772805506,0.06285543250523795,0.8987068965517241,0.3608003442340792,0.12481293026040108,0.8654467168998924,0.4272805507745267,0.24064651302005388,0.8428981348637016,0.48687607573149744,0.3516911104459743,0.7887263339070568,0.5699225473321858,0.5486381322957199
63,2012-01-01,2012-02-29,2012-03-01,2012-03-31,RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=100, max_features='log2', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=-1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)",13769,4648,0.5005553409255117,0.8478260869565217,0.28808089500860584,0.011673151750972763,0.8586956521739131,0.29539586919104993,0.0236456150853038,0.9224137931034483,0.3233648881239243,0.06405267883867105,0.9181034482758621,0.36467297762478484,0.12750673451062555,0.8320775026910656,0.4139414802065404,0.23136785393594733,0.8084648493543759,0.4662220309810671,0.33732415444477704,0.7728055077452668,0.5540017211703959,0.5375636037114636
64,2012-01-01,2012-02-29,2012-03-01,2012-03-31,RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=100, max_features='log2', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=-1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)",13769,4648,0.4917145423979324,0.8695652173913043,0.28851118760757316,0.01197246333433104,0.9239130434782609,0.2979776247848537,0.025441484585453457,0.896551724137931,0.3207831325301205,0.0622568093385214,0.8620689655172413,0.3534853700516351,0.11972463334331039,0.8514531754574811,0.42168674698795183,0.23675546243639628,0.8414634146341463,0.4860154905335628,0.3510924872792577,0.8037865748709122,0.5849827882960413,0.5591140377132595
65,2012-01-01,2012-02-29,2012-03-01,2012-03-31,RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=100, max_features='log2', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=-1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)",13769,4648,0.5082717172080343,0.8695652173913043,0.28851118760757316,0.01197246333433104,0.75,0.29109294320137696,0.02065249925172104,0.7025862068965517,0.30141996557659206,0.04878778808739898,0.8512931034482759,0.3513339070567986,0.118228075426519,0.9257265877287406,0.45137693631669534,0.2574079616881173,0.697274031563845,0.39952667814113596,0.29093085902424426,0.786144578313253,0.5673407917383821,0.5468422627955701
66,2012-01-01,2012-02-29,2012-03-01,2012-03-31,RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=100, max_features='log2', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=-1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)",13769,4648,0.49128870468618424,0.9347826086956522,0.28980206540447506,0.012870398084405866,0.9130434782608695,0.2975473321858864,0.025142173002095182,0.9137931034482759,0.3225043029259897,0.0634540556719545,0.9030172413793104,0.3616609294320138,0.12541155342711763,0.8536060279870828,0.4225473321858864,0.23735408560311283,0.8263988522238164,0.47697934595524955,0.3448069440287339,0.7900172117039587,0.5712134251290878,0.5495360670457947
67,2012-01-01,2012-02-29,2012-03-01,2012-03-31,RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=100, max_features='log2', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=-1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)",13769,4648,0.5011782387883537,0.8260869565217391,0.2876506024096386,0.011373840167614486,0.8152173913043478,0.2936746987951807,0.022448368751870697,0.8663793103448276,0.3177710843373494,0.06016162825501347,0.875,0.3560671256454389,0.12152050284346004,0.8482238966630786,0.42039586919104993,0.23585752768632146,0.8486370157819225,0.4903184165232358,0.3540856031128405,0.8993115318416524,0.6805077452667814,0.6255612092187968
68,2012-01-01,2012-02-29,2012-03-01,2012-03-31,RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=100, max_features='log2', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=-1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)",13769,4648,0.5009059499799275,0.8043478260869565,0.28722030981067126,0.011074528584256211,0.8586956521739131,0.29539586919104993,0.0236456150853038,0.8706896551724138,0.31820137693631667,0.060460939838371745,0.8577586206896551,0.3526247848537005,0.11912601017659383,0.8557588805166846,0.423407917383821,0.23795270876982938,0.8321377331420373,0.48042168674698793,0.3472014366956001,0.8016351118760757,0.5828313253012049,0.5576174797964681
69,2012-01-01,2012-02-29,2012-03-01,2012-03-31,RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=100, max_features='log2', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=-1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)",13769,4648,0.48895295220381035,0.9347826086956522,0.28980206540447506,0.012870398084405866,0.9456521739130435,0.2988382099827883,0.02604010775217001,0.9008620689655172,0.3212134251290878,0.06255612092187968,0.8793103448275862,0.3569277108433735,0.12211912601017659,0.8460710441334769,0.4195352839931153,0.2352589045196049,0.8242467718794835,0.4756884681583477,0.3439090092786591,0.794750430292599,0.5759466437177281,0.5528284944627357
70,2012-01-01,2012-02-29,2012-03-01,2012-03-31,RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=100, max_features='log2', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=-1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)",13769,4648,0.4949477716172467,0.9565217391304348,0.2902323580034423,0.013169709667764143,0.9347826086956522,0.298407917383821,0.025740796168811732,0.9051724137931034,0.32164371772805506,0.06285543250523795,0.8987068965517241,0.3608003442340792,0.12481293026040108,0.8848223896663079,0.43502581755593805,0.24603412152050283,0.870157819225251,0.5032271944922547,0.36306495061358873,0.8253012048192772,0.6064974182444062,0.5740796168811733
71,2012-01-01,2012-02-29,2012-03-01,2012-03-31,RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=100, max_features='log2', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=-1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)",13769,4648,0.4722902053662193,0.9130434782608695,0.28937177280550774,0.012571086501047591,0.9130434782608695,0.2975473321858864,0.025142173002095182,0.9137931034482759,0.3225043029259897,0.0634540556719545,0.8857758620689655,0.3582185886402754,0.12301706076025141,0.8579117330462863,0.4242685025817556,0.23855133193654596,0.8436154949784792,0.4873063683304647,0.35199042202933256,0.8123924268502581,0.5935886402753873,0.565100269380425
